event_id,fold,y_pred,y_actual,bet_side,bookmaker,american_odds,decimal_odds,won,pnl,clv,mode
op_2022-2023_ATL_GSW_2023-03-17,1,-0.015361083671450615,0.036435097455978394,away,bet365,110,2.1,False,-100.0,-0.036435097455978394,best_available
op_2022-2023_CLE_WAS_2023-03-17,1,-0.014899436384439468,0.015896566212177277,away,betway,195,2.95,False,-100.0,-0.015896566212177277,best_available
op_2022-2023_SAS_MEM_2023-03-18,1,-0.007574726361781359,-0.006181229371577501,away,betway,-345,1.289855072463768,True,28.985507246376805,0.006181229371577501,best_available
op_2022-2023_HOU_NOP_2023-03-18,1,-0.016757134348154068,0.014887688681483269,away,bet365,-233,1.4291845493562232,False,-100.0,-0.014887688681483269,best_available
op_2022-2023_CHI_MIN_2023-03-18,1,-0.00695062568411231,0.0,away,betway,125,2.25,False,-100.0,-0.0,best_available
op_2022-2023_POR_BOS_2023-03-18,1,0.029006237164139748,-0.04603174701333046,home,bet365,170,2.7,False,-100.0,-0.04603174701333046,best_available
op_2022-2023_LAL_DAL_2023-03-18,1,-0.02475733496248722,-0.039009399712085724,away,bet365,175,2.75,True,175.0,0.039009399712085724,best_available
op_2022-2023_LAC_ORL_2023-03-18,1,0.009607444517314434,-0.0461752824485302,home,bwin,-333,1.3003003003003002,False,-100.0,-0.0461752824485302,best_available
op_2022-2023_IND_PHI_2023-03-18,1,-0.013145669363439083,0.015896566212177277,away,bet365,-222,1.4504504504504505,True,45.04504504504505,-0.015896566212177277,best_available
op_2022-2023_TOR_MIN_2023-03-18,1,-0.014899847097694874,0.05535079166293144,away,bet365,240,3.4,False,-100.0,-0.05535079166293144,best_available
op_2022-2023_WAS_SAC_2023-03-19,1,0.006302885245531797,-0.08963311463594437,home,betfred,120,2.2,False,-100.0,-0.08963311463594437,best_available
op_2022-2023_UTA_BOS_2023-03-19,1,0.0172923244535923,0.06295257061719894,home,bet365,215,3.15,True,215.0,0.06295257061719894,best_available
op_2022-2023_OKC_PHX_2023-03-19,1,-0.012258772738277912,0.0,away,bet365,-105,1.9523809523809523,False,-100.0,-0.0,best_available
op_2022-2023_BKN_DEN_2023-03-19,1,0.005138350650668144,-0.036435097455978394,home,bwin,120,2.2,False,-100.0,-0.036435097455978394,best_available
op_2022-2023_DET_MIA_2023-03-19,1,0.01196746714413166,0.00942023005336523,home,bet365,400,5.0,False,-100.0,0.00942023005336523,best_available
op_2022-2023_HOU_NOP_2023-03-19,1,0.012314491905272007,-0.011118403635919094,home,bet365,180,2.8,False,-100.0,-0.011118403635919094,best_available
op_2022-2023_MIL_TOR_2023-03-20,1,0.008253333158791065,-0.0724785253405571,home,bet365,-455,1.2197802197802199,True,21.97802197802199,-0.0724785253405571,best_available
op_2022-2023_POR_LAC_2023-03-20,1,0.008033597841858864,-0.08245796710252762,home,bet365,110,2.1,False,-100.0,-0.08245796710252762,best_available
op_2022-2023_LAL_ORL_2023-03-20,1,0.00619568070396781,0.02168782241642475,home,bwin,-227,1.4405286343612334,True,44.05286343612333,0.02168782241642475,best_available
op_2022-2023_CHA_IND_2023-03-20,1,-0.017920907586812973,0.0,away,bet365,-130,1.7692307692307692,False,-100.0,-0.0,best_available
op_2022-2023_PHI_CHI_2023-03-20,1,0.009041317738592625,0.03330626338720322,home,bet365,-278,1.3597122302158273,False,-100.0,0.03330626338720322,best_available
op_2022-2023_NYK_MIN_2023-03-20,1,0.007044308353215456,0.006740008946508169,home,bet365,-333,1.3003003003003002,False,-100.0,0.006740008946508169,best_available
op_2022-2023_MEM_DAL_2023-03-21,1,-0.012237695045769215,0.10346237570047379,away,betfred,105,2.05,False,-100.0,-0.10346237570047379,best_available
op_2022-2023_HOU_GSW_2023-03-21,1,-0.011605456471443176,-0.03502305969595909,away,bet365,-500,1.2,True,19.999999999999996,0.03502305969595909,best_available
op_2022-2023_UTA_SAC_2023-03-21,1,0.020704548805952072,-0.01286901906132698,home,betway,225,3.25,True,225.0,-0.01286901906132698,best_available
op_2022-2023_ORL_WAS_2023-03-21,1,-0.025260256603360176,0.0,away,bet365,-110,1.9090909090909092,False,-100.0,-0.0,best_available
op_2022-2023_BKN_CLE_2023-03-21,1,0.023809904232621193,-0.040712397545576096,home,bet365,120,2.2,False,-100.0,-0.040712397545576096,best_available
op_2022-2023_NOP_SAS_2023-03-22,1,0.032264746725559235,0.12802401185035706,home,betfred,-303,1.33003300330033,True,33.003300330033,0.12802401185035706,best_available
op_2022-2023_LAC_OKC_2023-03-22,1,0.005455156322568655,-0.011273185722529888,home,bwin,-250,1.4,False,-100.0,-0.011273185722529888,best_available
op_2022-2023_DAL_GSW_2023-03-22,1,0.006379273720085621,-0.08174540102481842,home,betfred,105,2.05,False,-100.0,-0.08174540102481842,best_available
op_2022-2023_TOR_IND_2023-03-22,1,0.00970611535012722,0.02345794066786766,home,betway,-333,1.3003003003003002,False,-100.0,0.02345794066786766,best_available
op_2022-2023_MEM_HOU_2023-03-23,1,0.00668116332963109,-0.011234727688133717,home,bet365,-909,1.11001100110011,True,11.00110011001101,-0.011234727688133717,best_available
op_2022-2023_CHI_PHI_2023-03-23,1,0.02566407062113285,0.0529480017721653,home,bet365,140,2.4,False,-100.0,0.0529480017721653,best_available
op_2022-2023_MIL_SAS_2023-03-23,1,-0.008579624816775322,0.0,away,bet365,1250,13.5,False,-100.0,-0.0,best_available
op_2022-2023_MIN_ATL_2023-03-23,1,-0.00786048173904419,-0.028892122209072113,away,bet365,165,2.65,False,-100.0,0.028892122209072113,best_available
op_2022-2023_UTA_POR_2023-03-23,1,-0.03169246390461922,0.024139638990163803,away,bet365,155,2.55,True,154.99999999999997,-0.024139638990163803,best_available
op_2022-2023_NOP_CHA_2023-03-24,1,0.017789257690310478,0.04168277606368065,home,bet365,-303,1.33003300330033,True,33.003300330033,0.04168277606368065,best_available
op_2022-2023_TOR_DET_2023-03-24,1,-0.012040015310049057,0.0048692841082811356,away,betfred,650,7.5,False,-100.0,-0.0048692841082811356,best_available
op_2022-2023_MEM_HOU_2023-03-25,1,-0.00526041304692626,-0.008962257765233517,away,bet365,650,7.5,False,-100.0,0.008962257765233517,best_available
op_2022-2023_UTA_MIL_2023-03-25,1,0.022098198533058167,-0.026249688118696213,home,bet365,300,4.0,False,-100.0,-0.026249688118696213,best_available
op_2022-2023_GSW_PHI_2023-03-25,1,-0.034971483051776886,-0.017655638977885246,away,bet365,170,2.7,False,-100.0,0.017655638977885246,best_available
op_2022-2023_POR_CHI_2023-03-25,1,0.025166518986225128,-0.17152145504951477,home,bwin,115,2.15,False,-100.0,-0.17152145504951477,best_available
op_2022-2023_PHX_PHI_2023-03-26,1,0.013531147502362728,0.02166847325861454,home,betfred,100,2.0,True,100.0,0.02166847325861454,best_available
op_2022-2023_ORL_BKN_2023-03-26,1,0.008541399613022804,-0.030304601415991783,home,betfred,-130,1.7692307692307692,True,76.92307692307692,-0.030304601415991783,best_available
op_2022-2023_ATL_MEM_2023-03-26,1,0.03252916410565376,0.020028594881296158,home,bet365,120,2.2,False,-100.0,0.020028594881296158,best_available
op_2022-2023_CLE_HOU_2023-03-26,1,-0.008505281060934067,0.0,away,bet365,700,8.0,False,-100.0,-0.0,best_available
op_2022-2023_BOS_SAS_2023-03-26,1,-0.006241727154701948,-0.015492904931306839,away,bet365,1100,12.0,False,-100.0,0.015492904931306839,best_available
op_2022-2023_GSW_MIN_2023-03-27,1,0.010747114196419716,-0.03590826317667961,home,betfred,-250,1.4,False,-100.0,-0.03590826317667961,best_available
op_2022-2023_IND_DAL_2023-03-27,1,-0.01905558444559574,-0.2260638326406479,away,bet365,-110,1.9090909090909092,True,90.90909090909092,0.2260638326406479,best_available
op_2022-2023_DET_MIL_2023-03-27,1,0.008257519453763962,0.06301453709602356,home,betfred,1000,11.0,False,-100.0,0.06301453709602356,best_available
op_2022-2023_UTA_PHX_2023-03-28,1,0.0058145285584032536,0.06534110009670258,home,bet365,230,3.3,False,-100.0,0.06534110009670258,best_available
