event_id,fold,y_pred,y_actual,bet_side,american_odds,decimal_odds,won,pnl,clv
op_2024-2025_UTA_PHX_2024-12-14,8,-0.014079601503908634,-0.055800821632146835,away,-204,1.4901960784313726,True,49.01960784313726,0.055800821632146835
op_2024-2025_WAS_BOS_2024-12-15,8,-0.012015026994049549,-0.040770046412944794,away,-1000,1.1,True,10.000000000000009,0.040770046412944794
op_2024-2025_GSW_DAL_2024-12-16,8,-0.03197271376848221,0.043301768600940704,away,-125,1.8,True,80.0,-0.043301768600940704
op_2024-2025_CHA_PHI_2024-12-17,8,-0.014714205637574196,-0.01017813105136156,away,-135,1.7407407407407407,True,74.07407407407408,0.01017813105136156
op_2024-2025_SAC_DEN_2024-12-17,8,-0.009780513122677803,0.01083423662930727,away,-110,1.9090909090909092,True,90.90909090909092,-0.01083423662930727
op_2024-2025_LAC_UTA_2024-12-17,8,-0.013076740317046642,-0.07225549966096878,away,375,4.75,False,-100.0,0.07225549966096878
op_2024-2025_PHI_CHA_2024-12-21,8,-0.007241738494485617,0.07536710053682327,away,310,4.1,False,-100.0,-0.07536710053682327
op_2024-2025_MIA_OKC_2024-12-21,8,-0.026004385203123093,0.010904894210398197,away,-120,1.8333333333333335,True,83.33333333333334,-0.010904894210398197
op_2024-2025_ORL_MIA_2024-12-22,8,0.014039869420230389,0.04175976663827896,home,-115,1.8695652173913042,True,86.95652173913042,0.04175976663827896
op_2024-2025_BKN_UTA_2024-12-22,8,0.011147736571729183,-0.030304601415991783,home,-141,1.7092198581560285,False,-100.0,-0.030304601415991783
op_2024-2025_MIN_GSW_2024-12-22,9,0.04167100414633751,0.0,home,-169,1.5917159763313609,False,-100.0,0.0
op_2024-2025_CHI_BOS_2024-12-22,9,-0.01423538476228714,-0.022581197321414948,away,-588,1.1700680272108843,True,17.006802721088434,0.022581197321414948
op_2024-2025_CLE_PHI_2024-12-22,9,-0.015597633086144924,-0.06270018219947815,away,475,5.75,False,-100.0,0.06270018219947815
op_2024-2025_MIL_WAS_2024-12-22,9,-0.02224593795835972,-0.1088181659579277,away,600,7.0,False,-100.0,0.1088181659579277
op_2024-2025_NOP_NYK_2024-12-22,9,-0.012085006572306156,0.04090418294072151,away,-417,1.2398081534772183,True,23.98081534772183,-0.04090418294072151
op_2024-2025_DAL_LAC_2024-12-22,9,0.023835141211748123,0.04786738380789757,home,-130,1.7692307692307692,True,76.92307692307692,0.04786738380789757
op_2024-2025_SAC_IND_2024-12-22,9,-0.005525616463273764,0.0,away,125,2.25,True,125.0,-0.0
op_2024-2025_TOR_HOU_2024-12-22,9,-0.023086586967110634,-0.05676420405507088,away,-278,1.3597122302158273,True,35.97122302158273,0.05676420405507088
op_2024-2025_NOP_DEN_2024-12-23,9,-0.024015337228775024,-0.01898932456970215,away,-345,1.289855072463768,True,28.985507246376805,0.01898932456970215
op_2024-2025_PHI_SAS_2024-12-24,9,0.03227352350950241,0.005638746079057455,home,-204,1.4901960784313726,True,49.01960784313726,0.005638746079057455
op_2024-2025_CHA_HOU_2024-12-24,9,-0.019326265901327133,0.0,away,-238,1.4201680672268908,True,42.01680672268908,-0.0
op_2024-2025_ATL_MIN_2024-12-24,9,-0.012169331312179565,0.015567248687148094,away,-169,1.5917159763313609,False,-100.0,-0.015567248687148094
op_2024-2025_NYK_TOR_2024-12-24,9,-0.01516684889793396,-0.015779636800289154,away,700,8.0,False,-100.0,0.015779636800289154
op_2024-2025_MEM_LAC_2024-12-24,9,0.00929008424282074,0.046482618898153305,home,-185,1.5405405405405406,False,-100.0,0.046482618898153305
op_2024-2025_CHI_MIL_2024-12-24,9,-0.005633101798593998,0.08451126515865326,away,-120,1.8333333333333335,True,83.33333333333334,-0.08451126515865326
op_2024-2025_GSW_IND_2024-12-24,9,0.018759246915578842,-0.005500102415680885,home,-227,1.4405286343612334,False,-100.0,-0.005500102415680885
op_2024-2025_DEN_PHX_2024-12-24,9,-0.008425616659224033,-0.09542156010866165,away,240,3.4,False,-100.0,0.09542156010866165
op_2024-2025_LAL_DET_2024-12-24,9,0.017168041318655014,0.03317534178495407,home,-222,1.4504504504504505,False,-100.0,0.03317534178495407
op_2024-2025_NOP_HOU_2024-12-27,9,-0.014028087258338928,0.06033175438642502,away,-385,1.2597402597402598,True,25.974025974025984,-0.06033175438642502
op_2024-2025_ORL_NYK_2024-12-28,9,-0.006841845344752073,0.006535791791975498,away,-263,1.3802281368821292,True,38.02281368821292,-0.006535791791975498
op_2024-2025_BKN_SAS_2024-12-28,9,-0.009967339225113392,-0.023842856287956238,away,-278,1.3597122302158273,True,35.97122302158273,0.023842856287956238
op_2024-2025_BOS_IND_2024-12-28,9,-0.007701087277382612,0.03502305969595909,away,375,4.75,False,-100.0,-0.03502305969595909
op_2024-2025_HOU_MIN_2024-12-28,9,0.01025436818599701,0.043301768600940704,home,105,2.05,False,-100.0,0.043301768600940704
op_2024-2025_NOP_MEM_2024-12-28,9,-0.020785856992006302,0.06912867724895477,away,-417,1.2398081534772183,True,23.98081534772183,-0.06912867724895477
op_2024-2025_DEN_CLE_2024-12-28,9,-0.006057533901184797,-0.058143388479948044,away,-125,1.8,True,80.0,0.058143388479948044
op_2024-2025_LAC_GSW_2024-12-28,9,0.021828530356287956,0.13740457594394684,home,-125,1.8,True,80.0,0.13740457594394684
op_2024-2025_ATL_MIA_2024-12-28,9,0.020071763545274734,-0.05259400233626366,home,-135,1.7407407407407407,True,74.07407407407408,-0.05259400233626366
op_2024-2025_CHA_OKC_2024-12-28,9,-0.008602818474173546,-0.020196985453367233,away,-769,1.130039011703511,True,13.003901170351106,0.020196985453367233
op_2024-2025_WAS_NYK_2024-12-29,9,-0.008254604414105415,-0.02978837862610817,away,-667,1.1499250374812593,True,14.99250374812593,0.02978837862610817
op_2024-2025_CHI_MIL_2024-12-29,9,-0.009454699233174324,-0.041033003479242325,away,-120,1.8333333333333335,False,-100.0,0.041033003479242325
op_2024-2025_UTA_PHI_2024-12-29,9,-0.012774287723004818,0.0,away,-270,1.3703703703703702,True,37.037037037037024,-0.0
op_2024-2025_LAL_SAC_2024-12-29,9,0.010951671749353409,-0.12511776387691498,home,-130,1.7692307692307692,True,76.92307692307692,-0.12511776387691498
op_2024-2025_BOS_IND_2024-12-29,9,-0.006996823009103537,-0.015594042837619781,away,475,5.75,True,475.0,0.015594042837619781
op_2024-2025_WAS_NYK_2024-12-31,9,0.0074112266302108765,-0.013536605052649975,home,475,5.75,False,-100.0,-0.013536605052649975
op_2024-2025_NOP_LAC_2024-12-31,9,0.0065858387388288975,0.05062031000852585,home,200,3.0,False,-100.0,0.05062031000852585
op_2024-2025_UTA_DEN_2024-12-31,9,0.0077316416427493095,0.05535079166293144,home,325,4.25,False,-100.0,0.05535079166293144
op_2024-2025_POR_PHI_2024-12-31,9,0.007436688989400864,-0.014102919027209282,home,220,3.2,False,-100.0,-0.014102919027209282
op_2024-2025_GSW_CLE_2024-12-31,9,-0.03883994370698929,-0.007929223589599133,away,-159,1.6289308176100628,True,62.89308176100627,0.007929223589599133
op_2024-2025_LAL_CLE_2025-01-01,9,-0.011889808811247349,-0.033592745661735535,away,-154,1.6493506493506493,True,64.93506493506493,0.033592745661735535
op_2024-2025_DET_ORL_2025-01-02,9,-0.010805891826748848,0.03085487149655819,away,100,2.0,False,-100.0,-0.03085487149655819
op_2024-2025_TOR_BKN_2025-01-02,9,-0.005690097808837891,0.021739130839705467,away,-110,1.9090909090909092,False,-100.0,-0.021739130839705467
op_2024-2025_SAC_PHI_2025-01-02,9,-0.007719253655523062,-0.022335942834615707,away,235,3.35,False,-100.0,0.022335942834615707
op_2024-2025_MIA_IND_2025-01-03,9,-0.009872548282146454,0.0,away,110,2.1,True,110.00000000000001,-0.0
op_2024-2025_MIN_BOS_2025-01-03,9,-0.006699900142848492,0.07708308845758438,away,-189,1.529100529100529,True,52.910052910052904,-0.07708308845758438
op_2024-2025_MIL_BKN_2025-01-03,9,-0.015701746568083763,-0.020196985453367233,away,650,7.5,True,650.0,0.020196985453367233
op_2024-2025_OKC_LAC_2025-01-03,9,-0.026237579062581062,0.053586024791002274,away,350,4.5,False,-100.0,-0.053586024791002274
op_2024-2025_HOU_BOS_2025-01-04,9,-0.01886264607310295,-0.02783878892660141,away,-141,1.7092198581560285,True,70.92198581560285,0.02783878892660141
op_2024-2025_DEN_SAS_2025-01-04,9,0.016621438786387444,-0.01689780317246914,home,-263,1.3802281368821292,False,-100.0,-0.01689780317246914
op_2024-2025_BKN_PHI_2025-01-04,9,-0.008829852566123009,-0.0730333924293518,away,-263,1.3802281368821292,True,38.02281368821292,0.0730333924293518
op_2024-2025_DET_MIN_2025-01-05,9,-0.009501439519226551,-0.01163165271282196,away,-244,1.4098360655737705,False,-100.0,0.01163165271282196
op_2024-2025_CHI_NYK_2025-01-05,9,-0.00626407191157341,0.011118403635919094,away,-233,1.4291845493562232,False,-100.0,-0.011118403635919094
op_2024-2025_SAS_DEN_2025-01-05,9,-0.03997252881526947,-0.06063508987426758,away,-120,1.8333333333333335,True,83.33333333333334,0.06063508987426758
op_2024-2025_GSW_MEM_2025-01-05,9,0.025243647396564484,0.008561639115214348,home,-149,1.6711409395973154,True,67.11409395973153,0.008561639115214348
op_2024-2025_LAC_ATL_2025-01-05,9,-0.025082284584641457,0.10202006995677948,away,145,2.45,False,-100.0,-0.10202006995677948
op_2024-2025_OKC_BOS_2025-01-05,9,0.00969621166586876,-0.042743537575006485,home,-130,1.7692307692307692,True,76.92307692307692,-0.042743537575006485
op_2024-2025_WAS_NOP_2025-01-05,9,-0.01790396310389042,-0.07411922514438629,away,-169,1.5917159763313609,True,59.17159763313609,0.07411922514438629
op_2024-2025_HOU_LAL_2025-01-06,9,-0.009755952283740044,-0.022587252780795097,away,165,2.65,False,-100.0,0.022587252780795097
op_2024-2025_PHI_PHX_2025-01-07,9,-0.007898985408246517,-0.138924241065979,away,135,2.35,True,135.0,0.138924241065979
op_2024-2025_DET_POR_2025-01-07,9,0.01504320465028286,0.006143280304968357,home,-244,1.4098360655737705,True,40.98360655737705,0.006143280304968357
op_2024-2025_BKN_IND_2025-01-07,9,0.008719803765416145,-0.052785903215408325,home,310,4.1,False,-100.0,-0.052785903215408325
op_2024-2025_NYK_ORL_2025-01-07,9,-0.023521816357970238,-0.024262061342597008,away,475,5.75,True,475.0,0.024262061342597008
op_2024-2025_CHI_SAS_2025-01-07,9,-0.034470584243535995,-0.05207344889640808,away,-120,1.8333333333333335,False,-100.0,0.05207344889640808
op_2024-2025_MIN_LAC_2025-01-07,9,0.007532568648457527,0.0,home,-141,1.7092198581560285,True,70.92198581560285,0.0
op_2024-2025_CHA_PHX_2025-01-08,9,-0.008552738465368748,-0.048174209892749786,away,-169,1.5917159763313609,False,-100.0,0.048174209892749786
op_2024-2025_DAL_LAL_2025-01-08,9,-0.008772633038461208,-0.07921508699655533,away,-169,1.5917159763313609,False,-100.0,0.07921508699655533
op_2024-2025_NOP_MIN_2025-01-08,9,-0.0056552765890955925,0.028394289314746857,away,-204,1.4901960784313726,True,49.01960784313726,-0.028394289314746857
op_2024-2025_UTA_ATL_2025-01-08,9,-0.021504154428839684,0.013480684719979763,away,-238,1.4201680672268908,True,42.01680672268908,-0.013480684719979763
op_2024-2025_GSW_MIA_2025-01-08,9,-0.019727986305952072,0.04160440340638161,away,240,3.4,True,240.0,-0.04160440340638161
op_2024-2025_PHI_WAS_2025-01-09,9,-0.014519593678414822,-0.04659887030720711,away,475,5.75,False,-100.0,0.04659887030720711
op_2024-2025_IND_CHI_2025-01-09,9,-0.020078808069229126,-0.008753709495067596,away,180,2.8,False,-100.0,0.008753709495067596
op_2024-2025_NYK_TOR_2025-01-09,9,-0.007579568307846785,-0.005017045419663191,away,550,6.5,False,-100.0,0.005017045419663191
op_2024-2025_NOP_POR_2025-01-09,9,0.011042337864637375,0.0,home,-130,1.7692307692307692,False,-100.0,0.0
op_2024-2025_DEN_LAC_2025-01-09,9,-0.01256562676280737,-0.08770591020584106,away,-115,1.8695652173913042,False,-100.0,0.08770591020584106
op_2024-2025_ORL_MIN_2025-01-10,9,-0.024742987006902695,-0.06814278662204742,away,-159,1.6289308176100628,True,62.89308176100627,0.06814278662204742
op_2024-2025_CLE_TOR_2025-01-10,9,-0.01701391115784645,-0.026678865775465965,away,850,9.5,False,-100.0,0.026678865775465965
op_2024-2025_MEM_HOU_2025-01-10,9,-0.015128091908991337,0.1533830612897873,away,-159,1.6289308176100628,True,62.89308176100627,-0.1533830612897873
op_2024-2025_UTA_MIA_2025-01-10,9,-0.0335383303463459,-0.014392455108463764,away,-204,1.4901960784313726,True,49.01960784313726,0.014392455108463764
op_2024-2025_PHX_ATL_2025-01-10,9,0.0060286372900009155,0.10648481547832489,home,-149,1.6711409395973154,True,67.11409395973153,0.10648481547832489
op_2024-2025_IND_GSW_2025-01-11,9,0.010816049762070179,0.12878292798995972,home,-244,1.4098360655737705,True,40.98360655737705,0.12878292798995972
op_2024-2025_ORL_MIL_2025-01-11,9,-0.0343397818505764,-0.07598181813955307,away,-164,1.6097560975609757,True,60.97560975609757,0.07598181813955307
op_2024-2025_NYK_OKC_2025-01-11,9,-0.03470185399055481,-0.041033003479242325,away,-120,1.8333333333333335,True,83.33333333333334,0.041033003479242325
op_2024-2025_CHI_WAS_2025-01-11,9,-0.018588827922940254,-0.03502305969595909,away,475,5.75,False,-100.0,0.03502305969595909
op_2024-2025_PHX_UTA_2025-01-11,9,-0.006810581311583519,0.0,away,450,5.5,False,-100.0,-0.0
op_2024-2025_MIN_MEM_2025-01-12,9,0.014701427891850471,0.0,home,-125,1.8,False,-100.0,0.0
op_2024-2025_POR_MIA_2025-01-12,9,-0.024043140932917595,-0.03277857229113579,away,-159,1.6289308176100628,True,62.89308176100627,0.03277857229113579
op_2024-2025_DAL_DEN_2025-01-12,9,-0.020639844238758087,-0.09044123440980911,away,-149,1.6711409395973154,True,67.11409395973153,0.09044123440980911
op_2024-2025_CHI_SAC_2025-01-12,9,-0.007574646733701229,-0.07054867595434189,away,-149,1.6711409395973154,True,67.11409395973153,0.07054867595434189
op_2024-2025_ORL_PHI_2025-01-12,9,0.014189097099006176,-0.020126471295952797,home,-135,1.7407407407407407,True,74.07407407407408,-0.020126471295952797
op_2024-2025_BOS_NOP_2025-01-12,9,-0.006810581311583519,0.007177998311817646,away,700,8.0,False,-100.0,-0.007177998311817646
op_2024-2025_WAS_OKC_2025-01-12,9,-0.03279995173215866,-0.024072974920272827,away,-1111,1.09000900090009,True,9.000900090009,0.024072974920272827
op_2024-2025_UTA_BKN_2025-01-13,9,-0.015753092244267464,0.0,away,130,2.3,False,-100.0,-0.0
op_2024-2025_PHX_CHA_2025-01-13,9,-0.011582134291529655,-0.05992927774786949,away,310,4.1,False,-100.0,0.05992927774786949
op_2024-2025_NYK_DET_2025-01-14,9,0.006381640210747719,0.018517954275012016,home,-303,1.33003300330033,False,-100.0,0.018517954275012016
op_2024-2025_LAC_MIA_2025-01-14,9,0.017168041318655014,0.08275078982114792,home,-222,1.4504504504504505,True,45.04504504504505,0.08275078982114792
op_2024-2025_DAL_DEN_2025-01-15,9,0.012115249410271645,0.11601017415523529,home,180,2.8,False,-100.0,0.11601017415523529
op_2024-2025_POR_BKN_2025-01-15,9,-0.00916832685470581,-0.10808682441711426,away,235,3.35,True,235.0,0.10808682441711426
op_2024-2025_NOP_DAL_2025-01-16,9,-0.012650220654904842,0.02166847325861454,away,-115,1.8695652173913042,False,-100.0,-0.02166847325861454
op_2024-2025_SAS_MEM_2025-01-16,9,-0.009335511364042759,0.019602086395025253,away,-154,1.6493506493506493,True,64.93506493506493,-0.019602086395025253
op_2024-2025_DEN_HOU_2025-01-16,9,-0.01753128133714199,-0.1072564646601677,away,-130,1.7692307692307692,True,76.92307692307692,0.1072564646601677
op_2024-2025_UTA_CHA_2025-01-16,9,-0.050130825489759445,-0.16958793997764587,away,-105,1.9523809523809523,True,95.23809523809523,0.16958793997764587
op_2024-2025_LAL_MIA_2025-01-16,9,0.00777986878529191,0.041015274822711945,home,-154,1.6493506493506493,True,64.93506493506493,0.041015274822711945
op_2024-2025_LAC_BKN_2025-01-16,9,-0.010057863779366016,-0.00799411442130804,away,700,8.0,False,-100.0,0.00799411442130804
op_2024-2025_OKC_CLE_2025-01-17,9,-0.009356030263006687,-0.016798341646790504,away,135,2.35,False,-100.0,0.016798341646790504
op_2024-2025_POR_LAC_2025-01-17,9,-0.010561652481555939,-0.02790084294974804,away,-244,1.4098360655737705,True,40.98360655737705,0.02790084294974804
op_2024-2025_NOP_UTA_2025-01-18,9,0.010564913973212242,0.07284855842590332,home,-385,1.2597402597402598,True,25.974025974025984,0.07284855842590332
op_2024-2025_MIA_DEN_2025-01-18,9,0.014361758716404438,-0.14514635503292084,home,-141,1.7092198581560285,False,-100.0,-0.14514635503292084
op_2024-2025_MIL_TOR_2025-01-18,9,-0.009189960546791553,-0.008763090707361698,away,475,5.75,False,-100.0,0.008763090707361698
op_2024-2025_SAS_MEM_2025-01-18,9,-0.005540919490158558,0.08506153523921967,away,-135,1.7407407407407407,True,74.07407407407408,-0.08506153523921967
op_2024-2025_DET_PHX_2025-01-18,9,0.011566616594791412,0.021739130839705467,home,100,2.0,False,-100.0,0.021739130839705467
op_2024-2025_BOS_ATL_2025-01-19,9,-0.015597633086144924,-0.05352587252855301,away,475,5.75,True,475.0,0.05352587252855301
op_2024-2025_IND_PHI_2025-01-19,9,0.010842325165867805,0.07658030837774277,home,-294,1.3401360544217686,True,34.01360544217687,0.07658030837774277
op_2024-2025_MIN_CLE_2025-01-19,9,-0.023900490254163742,-0.014684165827929974,away,-189,1.529100529100529,True,52.910052910052904,0.014684165827929974
op_2024-2025_MIA_SAS_2025-01-19,9,0.009987005963921547,0.02978021651506424,home,-135,1.7407407407407407,True,74.07407407407408,0.02978021651506424
op_2024-2025_OKC_BKN_2025-01-20,9,-0.010324757546186447,0.012939958833158016,away,800,9.0,False,-100.0,-0.012939958833158016
op_2024-2025_MIL_PHI_2025-01-20,9,-0.006679277867078781,0.059494830667972565,away,350,4.5,False,-100.0,-0.059494830667972565
op_2024-2025_POR_CHI_2025-01-20,9,-0.013361036777496338,-0.03113694302737713,away,-164,1.6097560975609757,False,-100.0,0.03113694302737713
op_2024-2025_LAC_LAL_2025-01-20,9,0.038536254316568375,0.06337296217679977,home,-135,1.7407407407407407,True,74.07407407407408,0.06337296217679977
op_2024-2025_TOR_ORL_2025-01-22,9,-0.04264729842543602,0.05193789675831795,away,-141,1.7092198581560285,False,-100.0,-0.05193789675831795
op_2024-2025_LAL_WAS_2025-01-22,9,-0.0070322914980351925,-0.016956372186541557,away,700,8.0,False,-100.0,0.016956372186541557
op_2024-2025_ATL_DET_2025-01-23,10,-0.007973027415573597,0.05319483205676079,away,120,2.2,True,120.00000000000001,-0.05319483205676079
op_2024-2025_DAL_MIN_2025-01-23,10,-0.019232559949159622,-0.08443903923034668,away,-120,1.8333333333333335,True,83.33333333333334,0.08443903923034668
op_2024-2025_BKN_PHX_2025-01-23,10,0.005893131252378225,-0.05357671156525612,home,375,4.75,False,-100.0,-0.05357671156525612
op_2024-2025_OKC_UTA_2025-01-23,10,-0.015956170856952667,-0.0087029580026865,away,1000,11.0,False,-100.0,0.0087029580026865
op_2024-2025_MEM_CHA_2025-01-23,10,-0.015273193828761578,-0.006987154018133879,away,500,6.0,False,-100.0,0.006987154018133879
op_2024-2025_HOU_CLE_2025-01-23,10,-0.018594365566968918,0.05193789675831795,away,-141,1.7092198581560285,False,-100.0,-0.05193789675831795
op_2024-2025_SAC_GSW_2025-01-23,10,-0.008165236562490463,-0.04168277606368065,away,300,4.0,False,-100.0,0.04168277606368065
op_2024-2025_LAC_BOS_2025-01-23,10,-0.02084445022046566,-0.16003213822841644,away,-244,1.4098360655737705,True,40.98360655737705,0.16003213822841644
op_2024-2025_ORL_POR_2025-01-24,10,-0.013409868814051151,-0.08223279565572739,away,325,4.25,True,325.0,0.08223279565572739
op_2024-2025_OKC_DAL_2025-01-24,10,-0.0062080672942101955,0.015594042837619781,away,425,5.25,True,425.0,-0.015594042837619781
op_2024-2025_GSW_CHI_2025-01-24,10,-0.01733197271823883,0.015567248687148094,away,135,2.35,False,-100.0,-0.015567248687148094
op_2024-2025_PHI_CLE_2025-01-25,10,-0.0057239471934735775,0.0035196414683014154,away,-417,1.2398081534772183,False,-100.0,-0.0035196414683014154
op_2024-2025_MEM_NOP_2025-01-25,10,-0.006592821329832077,-0.03491848334670067,away,400,5.0,False,-100.0,0.03491848334670067
op_2024-2025_MIN_DEN_2025-01-25,10,-0.03273971378803253,-0.055796608328819275,away,-130,1.7692307692307692,False,-100.0,0.055796608328819275
op_2024-2025_BKN_MIA_2025-01-25,10,-0.028981240466237068,0.05676420405507088,away,-385,1.2597402597402598,True,25.974025974025984,-0.05676420405507088
op_2024-2025_CHA_NOP_2025-01-26,10,-0.031112462282180786,0.010276006534695625,away,-130,1.7692307692307692,False,-100.0,-0.010276006534695625
op_2024-2025_ORL_DET_2025-01-26,10,-0.02576703205704689,0.002353101037442684,away,135,2.35,False,-100.0,-0.002353101037442684
op_2024-2025_ATL_TOR_2025-01-26,10,-0.011092924512922764,0.07926119118928909,away,135,2.35,True,135.0,-0.07926119118928909
op_2024-2025_MEM_UTA_2025-01-26,10,-0.024914471432566643,-0.03574690967798233,away,500,6.0,False,-100.0,0.03574690967798233
op_2024-2025_POR_OKC_2025-01-26,10,-0.007777167949825525,-0.03875063732266426,away,-667,1.1499250374812593,True,14.99250374812593,0.03875063732266426
op_2024-2025_BKN_SAC_2025-01-28,10,-0.012859191745519638,-0.053586024791002274,away,-455,1.2197802197802199,True,21.97802197802199,0.053586024791002274
op_2024-2025_MIA_ORL_2025-01-28,10,-0.005464417859911919,0.0,away,-110,1.9090909090909092,False,-100.0,-0.0
op_2024-2025_TOR_NOP_2025-01-28,10,-0.013605759479105473,-0.042743537575006485,away,110,2.1,False,-100.0,0.042743537575006485
op_2024-2025_MIN_ATL_2025-01-28,10,0.06008126959204674,0.09954946488142014,home,-278,1.3597122302158273,True,35.97122302158273,0.09954946488142014
op_2024-2025_DAL_WAS_2025-01-28,10,-0.005903841927647591,0.02433980070054531,away,475,5.75,False,-100.0,-0.02433980070054531
op_2024-2025_PHX_LAC_2025-01-28,10,-0.030253678560256958,-0.02166847325861454,away,-105,1.9523809523809523,False,-100.0,0.02166847325861454
op_2024-2025_PHI_LAL_2025-01-29,10,-0.006867359392344952,-0.006287594325840473,away,-185,1.5405405405405406,False,-100.0,0.006287594325840473
op_2024-2025_CHA_BKN_2025-01-30,10,-0.010493190959095955,-0.05207344889640808,away,125,2.25,True,125.0,0.05207344889640808
op_2024-2025_NYK_DEN_2025-01-30,10,-0.017311856150627136,-0.01104044634848833,away,125,2.25,False,-100.0,0.01104044634848833
op_2024-2025_PHI_SAC_2025-01-30,10,0.03053148463368416,0.02345794066786766,home,310,4.1,True,309.99999999999994,0.02345794066786766
op_2024-2025_BOS_CHI_2025-01-30,10,-0.011859610676765442,-0.015172112733125687,away,750,8.5,False,-100.0,0.015172112733125687
op_2024-2025_SAS_LAC_2025-01-30,10,-0.03040102869272232,-0.0323655903339386,away,-149,1.6711409395973154,True,67.11409395973153,0.0323655903339386
op_2024-2025_NOP_DAL_2025-01-30,10,-0.019526593387126923,0.0738125815987587,away,-149,1.6711409395973154,True,67.11409395973153,-0.0738125815987587
op_2024-2025_PHX_MIN_2025-01-30,10,-0.02462165057659149,0.021739130839705467,away,-110,1.9090909090909092,True,90.90909090909092,-0.021739130839705467
op_2024-2025_GSW_OKC_2025-01-30,10,0.009505480527877808,0.04659887030720711,home,475,5.75,True,475.0,0.04659887030720711
op_2024-2025_WAS_LAL_2025-01-31,10,-0.018164170905947685,-0.10995134711265564,away,-204,1.4901960784313726,True,49.01960784313726,0.10995134711265564
op_2024-2025_CHA_LAC_2025-02-01,10,-0.009873004630208015,0.022404950112104416,away,-1111,1.09000900090009,True,9.000900090009,-0.022404950112104416
op_2024-2025_PHI_DEN_2025-02-01,10,-0.00875895656645298,-0.02913770079612732,away,-345,1.289855072463768,True,28.985507246376805,0.02913770079612732
op_2024-2025_SAS_MIL_2025-02-01,10,-0.02169378474354744,0.01104044634848833,away,-149,1.6711409395973154,False,-100.0,-0.01104044634848833
op_2024-2025_IND_ATL_2025-02-01,10,0.006318047642707825,0.11540813744068146,home,-222,1.4504504504504505,True,45.04504504504505,0.11540813744068146
op_2024-2025_UTA_ORL_2025-02-01,10,-0.008760510943830013,0.058075640350580215,away,-227,1.4405286343612334,False,-100.0,-0.058075640350580215
op_2024-2025_CHA_DEN_2025-02-02,10,-0.006445886101573706,0.04096110537648201,away,-1250,1.08,True,8.000000000000007,-0.04096110537648201
op_2024-2025_OKC_SAC_2025-02-02,10,-0.01489523146301508,-0.08283029496669769,away,390,4.9,False,-100.0,0.08283029496669769
op_2024-2025_NYK_LAL_2025-02-02,10,-0.0059338947758078575,0.011575811542570591,away,350,4.5,True,350.0,-0.011575811542570591
op_2024-2025_POR_PHX_2025-02-02,10,-0.014635995961725712,-0.025356043130159378,away,-159,1.6289308176100628,False,-100.0,0.025356043130159378
op_2024-2025_DET_CHI_2025-02-02,10,-0.00573135819286108,0.046482618898153305,away,155,2.55,False,-100.0,-0.046482618898153305
op_2024-2025_CLE_DAL_2025-02-02,10,-0.028947880491614342,0.06542950123548508,away,475,5.75,False,-100.0,-0.06542950123548508
op_2024-2025_DET_ATL_2025-02-04,10,-0.010882608592510223,0.039066165685653687,away,135,2.35,True,135.0,-0.039066165685653687
op_2024-2025_CHA_WAS_2025-02-04,10,-0.006357360631227493,0.013710123486816883,away,150,2.5,True,150.0,-0.013710123486816883
op_2024-2025_MIN_SAC_2025-02-04,10,0.05618498474359512,0.12967708706855774,home,-110,1.9090909090909092,False,-100.0,0.12967708706855774
op_2024-2025_OKC_MIL_2025-02-04,10,0.014511889778077602,0.17553406953811646,home,-333,1.3003003003003002,True,30.03003003003002,0.17553406953811646
op_2024-2025_POR_PHX_2025-02-04,10,-0.034387849271297455,-0.04582110792398453,away,-164,1.6097560975609757,False,-100.0,0.04582110792398453
op_2024-2025_BKN_HOU_2025-02-05,10,-0.007016096264123917,-0.005679759196937084,away,-385,1.2597402597402598,False,-100.0,0.005679759196937084
op_2024-2025_CLE_BOS_2025-02-05,10,-0.007420687936246395,-0.021004408597946167,away,110,2.1,True,110.00000000000001,0.021004408597946167
op_2024-2025_CHI_MIA_2025-02-05,10,-0.018584569916129112,-0.007929223589599133,away,-159,1.6289308176100628,False,-100.0,0.007929223589599133
op_2024-2025_LAC_LAL_2025-02-05,10,0.04736502468585968,0.06377162039279938,home,-244,1.4098360655737705,False,-100.0,0.06377162039279938
op_2024-2025_DET_CLE_2025-02-06,10,0.012561636976897717,0.08442032337188721,home,195,2.95,False,-100.0,0.08442032337188721
op_2024-2025_CHA_MIL_2025-02-06,10,0.009958883747458458,-0.02233681082725525,home,350,4.5,False,-100.0,-0.02233681082725525
op_2024-2025_MIN_CHI_2025-02-06,10,-0.008324184454977512,0.006830952130258083,away,425,5.25,False,-100.0,-0.006830952130258083
op_2024-2025_DEN_NOP_2025-02-06,10,-0.011275112628936768,-0.008668018504977226,away,425,5.25,False,-100.0,0.008668018504977226
op_2024-2025_OKC_PHX_2025-02-06,10,-0.0070559680461883545,-0.005017045419663191,away,550,6.5,False,-100.0,0.005017045419663191
op_2024-2025_SAC_ORL_2025-02-06,10,-0.008627866394817829,-0.058075640350580215,away,185,2.85,True,185.0,0.058075640350580215
op_2024-2025_POR_SAC_2025-02-07,10,-0.03207879513502121,0.03190930187702179,away,-130,1.7692307692307692,False,-100.0,-0.03190930187702179
